point_id,case_id,time,t_seconds,residual_m,residual_norm,nis,nis_norm,uncertainty_major_m,uncertainty_norm,hypothesis_score,threshold_state,gnss_quality,link_quality,action_hint_ko
eval_point_case_a_normal_000,case_a_normal,2026-07-04T03:00:00Z,0,0.0,0.0,0.0,0.0,18.0,1.0,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_a_normal_010,case_a_normal,2026-07-04T03:00:10Z,10,0.0,0.0,0.0,0.0,18.0,1.0,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_a_normal_020,case_a_normal,2026-07-04T03:00:20Z,20,0.0,0.0,0.0,0.0,18.0,1.0,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_a_normal_030,case_a_normal,2026-07-04T03:00:30Z,30,0.0,0.0,0.0,0.0,18.0,1.0,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_a_normal_040,case_a_normal,2026-07-04T03:00:40Z,40,0.0,0.0,0.0,0.0,18.0,1.0,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_a_normal_050,case_a_normal,2026-07-04T03:00:50Z,50,0.0,0.0,0.0,0.0,18.0,1.0,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_a_normal_060,case_a_normal,2026-07-04T03:01:00Z,60,0.0,0.0,0.0,0.0,18.0,1.0,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_a_normal_070,case_a_normal,2026-07-04T03:01:10Z,70,0.0,0.0,0.0,0.0,18.0,1.0,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_a_normal_080,case_a_normal,2026-07-04T03:01:20Z,80,0.0,0.0,0.0,0.0,18.0,1.0,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_a_normal_090,case_a_normal,2026-07-04T03:01:30Z,90,0.0,0.0,0.0,0.0,18.0,1.0,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_a_normal_100,case_a_normal,2026-07-04T03:01:40Z,100,0.0,0.0,0.0,0.0,18.0,1.0,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_a_normal_110,case_a_normal,2026-07-04T03:01:50Z,110,0.0,0.0,0.0,0.0,18.0,1.0,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_a_normal_120,case_a_normal,2026-07-04T03:02:00Z,120,0.0,0.0,0.0,0.0,18.0,1.0,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_b_link_degraded_000,case_b_link_degraded,2026-07-04T03:00:00Z,0,0.0,0.0,0.0,0.0,18.0,0.159,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_b_link_degraded_010,case_b_link_degraded,2026-07-04T03:00:10Z,10,0.0,0.0,0.0,0.0,18.0,0.159,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_b_link_degraded_020,case_b_link_degraded,2026-07-04T03:00:20Z,20,0.0,0.0,0.0,0.0,18.0,0.159,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_b_link_degraded_030,case_b_link_degraded,2026-07-04T03:00:30Z,30,0.0,0.0,0.0,0.0,18.0,0.159,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_b_link_degraded_040,case_b_link_degraded,2026-07-04T03:00:40Z,40,0.0,0.0,0.0,0.0,18.0,0.159,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_b_link_degraded_050,case_b_link_degraded,2026-07-04T03:00:50Z,50,0.0,0.0,0.0,0.0,18.0,0.159,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_b_link_degraded_060,case_b_link_degraded,2026-07-04T03:01:00Z,60,0.0,0.0,0.0,0.0,18.0,0.159,0.008,nominal,normal,normal,저율 상태 요약
eval_point_case_b_link_degraded_070,case_b_link_degraded,2026-07-04T03:01:10Z,70,0.0,0.0,0.0,0.0,18.0,0.159,0.149,degraded,normal,degraded,링크 상태 카드 전송
eval_point_case_b_link_degraded_080,case_b_link_degraded,2026-07-04T03:01:20Z,80,0.0,0.0,0.0,0.0,20.9,0.185,0.149,degraded,normal,degraded,링크 상태 카드 전송
eval_point_case_b_link_degraded_090,case_b_link_degraded,2026-07-04T03:01:30Z,90,0.0,0.0,0.0,0.0,31.11,0.276,0.149,degraded,normal,degraded,링크 상태 카드 전송
eval_point_case_b_link_degraded_100,case_b_link_degraded,2026-07-04T03:01:40Z,100,0.0,0.0,0.0,0.0,49.93,0.442,0.149,degraded,normal,degraded,링크 상태 카드 전송
eval_point_case_b_link_degraded_110,case_b_link_degraded,2026-07-04T03:01:50Z,110,0.0,0.0,0.0,0.0,77.28,0.684,0.149,degraded,normal,degraded,링크 상태 카드 전송
eval_point_case_b_link_degraded_120,case_b_link_degraded,2026-07-04T03:02:00Z,120,0.0,0.0,0.0,0.0,112.91,1.0,0.149,degraded,normal,degraded,링크 상태 카드 전송
eval_point_case_c_gnss_jamming_suspected_000,case_c_gnss_jamming_suspected,2026-07-04T03:00:00Z,0,0.0,0.0,0.0,0.0,18.0,0.064,0.042,nominal,normal,normal,저율 상태 요약
eval_point_case_c_gnss_jamming_suspected_010,case_c_gnss_jamming_suspected,2026-07-04T03:00:10Z,10,0.0,0.0,0.0,0.0,18.0,0.064,0.042,nominal,normal,normal,저율 상태 요약
eval_point_case_c_gnss_jamming_suspected_020,case_c_gnss_jamming_suspected,2026-07-04T03:00:20Z,20,0.0,0.0,0.0,0.0,18.0,0.064,0.042,nominal,normal,normal,저율 상태 요약
eval_point_case_c_gnss_jamming_suspected_030,case_c_gnss_jamming_suspected,2026-07-04T03:00:30Z,30,0.0,0.0,0.0,0.0,18.0,0.064,0.042,nominal,normal,normal,저율 상태 요약
eval_point_case_c_gnss_jamming_suspected_040,case_c_gnss_jamming_suspected,2026-07-04T03:00:40Z,40,0.0,0.0,0.0,0.0,18.0,0.064,0.042,nominal,normal,normal,저율 상태 요약
eval_point_case_c_gnss_jamming_suspected_050,case_c_gnss_jamming_suspected,2026-07-04T03:00:50Z,50,114.02,0.467,76.06,1.0,23.77,0.084,0.683,critical,degraded,intermittent,항법 무결성 카드 우선
eval_point_case_c_gnss_jamming_suspected_060,case_c_gnss_jamming_suspected,2026-07-04T03:01:00Z,60,140.0,0.573,43.78,1.0,38.47,0.136,0.683,critical,degraded,intermittent,항법 무결성 카드 우선
eval_point_case_c_gnss_jamming_suspected_070,case_c_gnss_jamming_suspected,2026-07-04T03:01:10Z,70,166.01,0.68,25.0,1.0,60.37,0.213,0.683,critical,degraded,intermittent,항법 무결성 카드 우선
eval_point_case_c_gnss_jamming_suspected_080,case_c_gnss_jamming_suspected,2026-07-04T03:01:20Z,80,192.04,0.787,15.2,0.95,89.55,0.316,0.635,watch,degraded,intermittent,상태/근거 카드 전송
eval_point_case_c_gnss_jamming_suspected_090,case_c_gnss_jamming_suspected,2026-07-04T03:01:30Z,90,218.08,0.893,9.86,0.616,126.29,0.446,0.582,watch,degraded,intermittent,상태/근거 카드 전송
eval_point_case_c_gnss_jamming_suspected_100,case_c_gnss_jamming_suspected,2026-07-04T03:01:40Z,100,244.13,1.0,6.76,0.422,170.76,0.603,0.551,degraded,degraded,intermittent,링크 상태 카드 전송
eval_point_case_c_gnss_jamming_suspected_110,case_c_gnss_jamming_suspected,2026-07-04T03:01:50Z,110,0.0,0.0,0.0,0.0,223.08,0.787,0.042,nominal,normal,normal,저율 상태 요약
eval_point_case_c_gnss_jamming_suspected_120,case_c_gnss_jamming_suspected,2026-07-04T03:02:00Z,120,0.0,0.0,0.0,0.0,283.3,1.0,0.042,nominal,normal,normal,저율 상태 요약
eval_point_case_d_spoofing_like_inconsistency_000,case_d_spoofing_like_inconsistency,2026-07-04T03:00:00Z,0,0.0,0.0,0.0,0.0,18.0,1.0,0.036,nominal,normal,normal,저율 상태 요약
eval_point_case_d_spoofing_like_inconsistency_010,case_d_spoofing_like_inconsistency,2026-07-04T03:00:10Z,10,0.0,0.0,0.0,0.0,18.0,1.0,0.036,nominal,normal,normal,저율 상태 요약
eval_point_case_d_spoofing_like_inconsistency_020,case_d_spoofing_like_inconsistency,2026-07-04T03:00:20Z,20,0.0,0.0,0.0,0.0,18.0,1.0,0.036,nominal,normal,normal,저율 상태 요약
eval_point_case_d_spoofing_like_inconsistency_030,case_d_spoofing_like_inconsistency,2026-07-04T03:00:30Z,30,0.0,0.0,0.0,0.0,18.0,1.0,0.036,nominal,normal,normal,저율 상태 요약
eval_point_case_d_spoofing_like_inconsistency_040,case_d_spoofing_like_inconsistency,2026-07-04T03:00:40Z,40,0.0,0.0,0.0,0.0,18.0,1.0,0.036,nominal,normal,normal,저율 상태 요약
eval_point_case_d_spoofing_like_inconsistency_050,case_d_spoofing_like_inconsistency,2026-07-04T03:00:50Z,50,0.0,0.0,0.0,0.0,18.0,1.0,0.036,nominal,normal,normal,저율 상태 요약
eval_point_case_d_spoofing_like_inconsistency_060,case_d_spoofing_like_inconsistency,2026-07-04T03:01:00Z,60,282.84,1.0,816.24,1.0,18.0,1.0,0.504,critical,nominal_but_inconsistent,degraded,항법 무결성 카드 우선
eval_point_case_d_spoofing_like_inconsistency_070,case_d_spoofing_like_inconsistency,2026-07-04T03:01:10Z,70,282.84,1.0,816.24,1.0,18.0,1.0,0.504,critical,nominal_but_inconsistent,degraded,항법 무결성 카드 우선
eval_point_case_d_spoofing_like_inconsistency_080,case_d_spoofing_like_inconsistency,2026-07-04T03:01:20Z,80,282.84,1.0,816.24,1.0,18.0,1.0,0.504,critical,nominal_but_inconsistent,degraded,항법 무결성 카드 우선
eval_point_case_d_spoofing_like_inconsistency_090,case_d_spoofing_like_inconsistency,2026-07-04T03:01:30Z,90,282.84,1.0,816.24,1.0,18.0,1.0,0.504,critical,nominal_but_inconsistent,degraded,항법 무결성 카드 우선
eval_point_case_d_spoofing_like_inconsistency_100,case_d_spoofing_like_inconsistency,2026-07-04T03:01:40Z,100,0.0,0.0,0.0,0.0,18.0,1.0,0.118,nominal,normal,normal,저율 상태 요약
