routing_id,network_mode,packet_id,event_id,asset_id,decision,payload_tier,priority,bytes_semantic,bytes_raw_represented
route_full_sync_sdot_uav_s1_status_summary,full_sync,sdot_uav_s1_status_summary,evt_uav_s1_status_summary,uav_s1,send,STATUS_CARD,0.346,360,96000
route_full_sync_sdot_uav_s1_link_degraded,full_sync,sdot_uav_s1_link_degraded,evt_uav_s1_link_degraded,uav_s1,send,LINK_HEALTH_CARD,0.638,520,240000
route_full_sync_sdot_uav_s1_gnss_degraded,full_sync,sdot_uav_s1_gnss_degraded,evt_uav_s1_gnss_degraded,uav_s1,send,NAV_HEALTH_CARD,0.775,640,192000
route_full_sync_sdot_uav_s1_jamming_suspected,full_sync,sdot_uav_s1_jamming_suspected,evt_uav_s1_jamming_suspected,uav_s1,send,NAV_HEALTH_CARD,0.868,920,18442000
route_full_sync_sdot_uav_s1_spoofing_suspected,full_sync,sdot_uav_s1_spoofing_suspected,evt_uav_s1_spoofing_suspected,uav_s1,send,NAV_INTEGRITY_CARD,0.827,820,402000
route_full_sync_sdot_uav_s1_rejoin_audit_required,full_sync,sdot_uav_s1_rejoin_audit_required,evt_uav_s1_rejoin_audit_required,uav_s1,send,REJOIN_AUDIT_CARD,0.725,760,18322000
route_delta_sync_sdot_uav_s1_status_summary,delta_sync,sdot_uav_s1_status_summary,evt_uav_s1_status_summary,uav_s1,send,STATUS_CARD,0.346,360,96000
route_delta_sync_sdot_uav_s1_link_degraded,delta_sync,sdot_uav_s1_link_degraded,evt_uav_s1_link_degraded,uav_s1,send,LINK_HEALTH_CARD,0.638,520,240000
route_delta_sync_sdot_uav_s1_gnss_degraded,delta_sync,sdot_uav_s1_gnss_degraded,evt_uav_s1_gnss_degraded,uav_s1,send,NAV_HEALTH_CARD,0.775,640,192000
route_delta_sync_sdot_uav_s1_jamming_suspected,delta_sync,sdot_uav_s1_jamming_suspected,evt_uav_s1_jamming_suspected,uav_s1,send,NAV_HEALTH_CARD,0.868,920,18442000
route_delta_sync_sdot_uav_s1_spoofing_suspected,delta_sync,sdot_uav_s1_spoofing_suspected,evt_uav_s1_spoofing_suspected,uav_s1,send,NAV_INTEGRITY_CARD,0.827,820,402000
