date,day,personnel,personnel*
2025-12-01,1377,1173920,about
2025-12-02,1378,1175030,about
2025-12-03,1379,1176230,about
2025-12-04,1380,1177370,about
2025-12-05,1381,1178610,about
2025-12-06,1382,1179790,about
2025-12-07,1383,1180870,about
2025-12-08,1384,1181680,about
2025-12-09,1385,1182610,about
2025-12-10,1386,1183620,about
2025-12-11,1387,1185080,about
2025-12-12,1388,1186480,about
2025-12-13,1389,1187780,about
2025-12-14,1390,1188490,about
2025-12-15,1391,1189470,about
2025-12-16,1392,1190620,about
2025-12-17,1393,1192350,about
2025-12-18,1394,1193300,about
2025-12-19,1395,1194520,about
2025-12-20,1396,1195610,about
2025-12-21,1397,1196740,about
2025-12-22,1398,1197860,about
2025-12-23,1399,1199280,about
2025-12-24,1400,1200370,about
2025-12-25,1401,1201230,about
2025-12-26,1402,1202070,about
2025-12-27,1403,1203310,about
2025-12-28,1404,1204510,about
2025-12-29,1405,1205690,about
2025-12-30,1406,1206910,about
2025-12-31,1407,1207910,about
2026-01-01,1408,1208970,about
2026-01-02,1409,1209880,about
2026-01-03,1410,1210630,about
2026-01-04,1411,1211530,about
2026-01-05,1412,1212520,about
2026-01-06,1413,1213460,about
2026-01-07,1414,1214500,about
2026-01-08,1415,1215900,about
2026-01-09,1416,1216930,about
2026-01-10,1417,1217810,about
2026-01-11,1418,1218940,about
2026-01-12,1419,1220000,about
2026-01-13,1420,1220950,about
2026-01-14,1421,1221940,about
2026-01-15,1422,1223090,about
2026-01-16,1423,1224460,about
2026-01-17,1424,1225590,about
2026-01-18,1425,1226420,about
2026-01-19,1426,1227440,about
2026-01-20,1427,1228570,about
2026-01-21,1428,1229740,about
2026-01-22,1429,1230810,about
2026-01-23,1430,1232090,about
2026-01-24,1431,1233020,about
2026-01-25,1432,1234040,about
2026-01-26,1433,1235060,about
2026-01-27,1434,1235880,about
2026-01-28,1435,1236570,about
2026-01-29,1436,1237400,about
2026-01-30,1437,1238710,about
2026-01-31,1438,1239590,about
2026-02-01,1439,1240680,about
2026-02-02,1440,1241530,about
2026-02-03,1441,1242290,about
2026-02-04,1442,1243070,about
2026-02-05,1443,1243840,about
2026-02-06,1444,1244560,about
2026-02-07,1445,1245290,about
2026-02-08,1446,1246330,about
2026-02-09,1447,1247580,about
2026-02-10,1448,1248560,about
2026-02-11,1449,1249380,about
2026-02-12,1450,1250150,about
2026-02-13,1451,1250950,about
2026-02-14,1452,1252020,about
2026-02-15,1453,1253270,about
2026-02-16,1454,1254450,about
2026-02-17,1455,1255340,about
2026-02-18,1456,1256080,about
2026-02-19,1457,1256910,about
2026-02-20,1458,1257880,about
2026-02-21,1459,1258890,about
2026-02-22,1460,1259780,about
2026-02-23,1461,1260500,about
2026-02-24,1462,1261420,about
2026-02-25,1463,1262490,about
2026-02-26,1464,1263850,about
2026-02-27,1465,1265130,about
2026-02-28,1466,1265900,about
2026-03-01,1467,1266770,about
2026-03-02,1468,1267730,about
2026-03-03,1469,1268520,about
2026-03-04,1470,1269500,about
2026-03-05,1471,1270400,about
2026-03-06,1472,1271350,about
2026-03-07,1473,1272360,about
2026-03-08,1474,1273290,about
2026-03-09,1475,1274040,about
2026-03-10,1476,1274990,about
2026-03-11,1477,1275980,about
2026-03-12,1478,1276760,about
2026-03-13,1479,1277620,about
2026-03-14,1480,1278430,about
2026-03-15,1481,1279170,about
2026-03-16,1482,1279930,about
2026-03-17,1483,1280860,about
2026-03-18,1484,1282570,about
2026-03-19,1485,1284090,about
2026-03-20,1486,1285700,about
2026-03-21,1487,1286940,about
2026-03-22,1488,1287880,about
2026-03-23,1489,1288850,about
2026-03-24,1490,1289740,about
2026-03-25,1491,1290960,about
2026-03-26,1492,1292170,about
2026-03-27,1493,1293170,about
2026-03-28,1494,1294470,about
2026-03-29,1495,1295830,about
